1.019327675892460316e+00,1.043146515553359466e+00
6.273250831701827623e-01,9.647668010475406453e-01
-1.264455055000717421e+00,1.346040536679409538e-01
4.320432845208697636e-01,-4.152089415411537310e-01
9.900783990971527837e-01,5.182698513777221905e-01
-6.390038785137029942e-01,-9.987192909874832436e-01
6.137217705319557570e-01,-1.458098492343313790e-01
-4.171705235988369398e-01,6.206409479146494101e-01
-8.295692087872498233e-01,1.395484681964361262e-01
-2.515335416427188706e-02,-2.713985703441976760e-01
1.631638898066130716e+00,-2.757817015035531893e-01
-3.152722808181211422e-01,3.650526274117327219e-01
4.181594414816409144e-01,-1.518476842211048838e+00
1.222127204285802904e+00,7.847919076470948330e-01
-6.994098218634585418e-02,1.496276609464516572e+00
-1.676633873196101687e-01,2.239375790901259045e+00
-1.375424903316690761e+00,-1.535770081315521451e-01
-5.251193447784758828e-01,-5.612083203650948260e-01
-2.744038627925229346e-01,-1.317667360794270714e-01
4.781777844625181850e-01,-6.562490117726109684e-01
-8.791613828611199999e-01,5.722644748836508422e-01
1.083387751006679833e+00,4.764980717927738696e-01
5.222638814421289855e-01,6.248979571708304093e-01
1.837607578604142644e-01,-6.651187939700956564e-01
1.114308528066977333e+00,5.123604313461770365e-01
-5.137475352409142104e-01,2.003657974375626427e+00
3.927731230656793943e-02,3.960922714802995737e-01
9.849808855624704318e-01,8.242873990943330176e-01
1.168928380718360804e+00,7.753014823434747349e-01
-3.794881993679884991e-01,3.108731331439475998e-01
-2.466139826265474344e-01,6.831127763123403529e-01
8.283040312347090817e-01,-1.030656085862719396e+00
-7.561709848545645866e-03,-7.191544455517812073e-01
-2.633803170417070016e-01,-7.091436776924796570e-01
-2.083082470299554290e-01,5.126168409760019085e-01
-5.239537887736960275e-01,1.736910180531989312e+00
1.332568735647905178e-01,-1.162674703199470194e+00
-9.429002442302558684e-01,-2.059385697437193241e-01
8.520867370396025819e-01,1.231965131089338694e+00
-3.836457032343481427e-02,8.746947768350528396e-02
2.396854646600753702e-01,-6.735660650660076909e-01
1.859844551230400156e-01,-1.339801911707847182e-01
3.621496459882709296e-01,-1.751134738010804437e-01
-2.299425993735544627e-02,-4.395037339472545046e-01
-3.399195187851475342e-01,-1.715407521903296040e-01
-3.503568348784020792e-01,3.617659224616920355e-01
-1.070818293408916766e+00,5.726827684911522942e-01
-2.693774341629395774e-01,1.424440511086387008e-02
1.013912110536679539e-01,-4.086426519739376484e-02
-3.412783279919614499e-01,9.069573925264161618e-01
-7.036547408513247337e-01,3.497112369538938337e-01
-7.945482677732206289e-01,7.381100741398913812e-01
-4.683803031863080224e-01,3.901078345825947369e-01
-4.222776231897500399e-01,-1.208030067276556707e+00
-4.904671963843014737e-01,-8.958078292002945586e-01
-1.087415560315295293e+00,7.867465075002175179e-02
-6.776902964495175041e-01,1.495167089119410486e-01
-8.657377312720802021e-01,-3.042620605066422845e-01
1.827640101108569670e-01,-8.860958123258458330e-02
-1.055280051978647382e+00,-1.966992043689201053e-01
1.195301348421935472e-01,4.625707175563631979e-01
