-6.559513070699664050e-01,-8.037214273200815606e-02
4.465980151256603303e-01,-1.144536762643783845e-01
1.393147439848480884e+00,-2.086222767055744345e-02
-9.838161974527670495e-01,-3.136831838331622935e-01
-4.016787544171050994e-01,-3.310159435581271348e-01
-1.407180398974320790e+00,-7.390438626141179745e-02
7.852285028040197901e-01,-1.504673914306534410e+00
-3.846215777538226077e-01,1.380008479554622469e-01
1.460544914689891893e+00,-9.022043244692579123e-01
-1.267968156714913253e+00,-4.109757495107036612e-02
-7.158415156111017086e-02,-5.869150844900790087e-01
-8.265133915227390604e-01,4.054081303195528618e-01
3.943924253426252524e-01,1.943881920542361419e+00
-8.639061455962463443e-01,8.176465839374404965e-01
-1.002632199722559847e-01,-2.236934750483203782e-01
9.870857527116451424e-02,4.912842426154357400e-01
3.616999146458707570e-01,9.118444465226527296e-01
1.431934310934693533e-01,-1.209808814464915949e+00
7.414917614355905073e-02,8.100512447719151465e-01
4.222186974735769316e-01,-7.478620865921795091e-02
-4.763601870824758500e-01,5.234207512778054072e-01
-4.006244290808965158e-01,-7.089564585864277513e-02
1.388066136079197044e+00,3.571645673816990496e-01
-1.463795725995294283e+00,1.338449344676999608e-01
6.225104907164848989e-01,-1.841570170653862581e-02
7.710579061596601891e-01,1.658559860863811686e+00
1.199684894364269061e+00,1.057600334008675258e+00
-1.049719358662959623e+00,-3.470539575790072551e-01
-6.741839616535291735e-02,1.792165603105987937e-01
1.720387571685864647e-01,-1.063232773993297187e+00
-8.623050997818417773e-01,3.277955179386743967e-01
5.070579571381661488e-01,-8.630650271652620109e-01
-6.801623746759880573e-01,-1.006033778499024089e+00
7.704479640055716949e-01,5.042748741544693658e-01
-2.646856885380335922e-01,7.146495236628737369e-02
1.106807928386781326e+00,1.916864343094105416e-01
5.065001288055922535e-01,-5.456626509673678793e-01
7.922495985575270794e-01,3.381962227333997206e-01
8.311727559960671030e-01,-1.333558344307908428e+00
-3.284502522957372661e-01,-4.307308522027174513e-01
6.331798798769215919e-01,-1.005731384293178765e+00
-3.472310342228763780e-01,3.634269471136055696e-01
2.149266403129934389e-01,1.248161029465287175e+00
5.223248670085821610e-01,-4.081270284030677487e-01
1.158509400522925448e-01,4.276151802072697405e-01
3.384339782762255666e-01,6.063696253447775630e-01
1.095160118645329028e+00,-1.649730817019830764e-01
-9.933173578500846812e-01,5.974025513235973195e-01
