-1.357702315392687042e+00,1.361043207956290912e-01
-4.500193425214911447e-02,2.049978193455045394e-01
-1.585289747821626294e-01,3.737829596304624302e-01
1.398633599525195836e-01,-1.138012685882492242e-01
-4.351889552466825517e-01,4.206871140199253678e-01
5.807034390381144995e-01,-6.850841025115997351e-02
-5.143105032528701992e-01,8.225334579665592727e-02
-4.152729806278930846e-01,2.444785656627413428e-01
6.845174863690609013e-02,-8.102844489549129725e-02
-5.614018257312128890e-01,6.171892868659886178e-01
-1.274701234980786690e+00,2.893926381358423172e-01
-7.368021440576149050e-01,-1.401902536295130675e-01
1.396627834972094702e-02,5.605702230923903517e-01
-1.057277345734252139e-01,1.970150922300702157e-01
-4.433977790665936114e-01,4.475854949363722302e-01
2.620612417402353733e-01,-1.055483939446869995e-01
-2.200080053072411557e-01,1.593350076012741978e-01
-5.270154927961305802e-01,9.445933213324210487e-02
-2.090659156051505874e-01,3.332526166054113892e-01
-1.402327011466488527e+00,-2.609820211930770628e-01
-2.082102385072379103e-01,2.127328887580895167e-01
6.278751370832565959e-01,1.926098203451060697e-01
4.198671406706016573e-01,-4.985913259446239643e-02
-8.273062909201511772e-01,3.345118312132836502e-01
4.025985066744207086e-01,5.503931798771825867e-02
-5.515425826197843939e-01,1.767881521832752670e-02
-5.711261534951168617e-01,5.714661993377150306e-01
3.172672364131857714e-01,2.863121143038785399e-01
-1.533876919732507504e+00,-1.745224218994606280e-01
-1.395962386756635643e-01,4.378719345229420967e-01
-1.570563881791042338e+00,1.657397029313233960e-01
1.670263057585162358e-01,1.522258996996737612e-01
2.481814293127895810e-01,3.090444087901187964e-01
-7.251388309812052402e-01,7.694540056774832326e-01
-5.997177163851958870e-01,-1.722545098445531220e-01
-1.163203977762455599e-01,-1.798218866358732015e-01
-9.482503874628170903e-01,5.121448162479634858e-01
-8.881578629771477162e-01,-2.261420583687548114e-01
-9.953932855449276751e-01,7.416211141216206837e-01
-1.675061737370343140e+00,-1.908578582536235857e-01
-3.632406551344483647e-01,6.651183276194375660e-01
9.227057158071742815e-02,2.597892729673352830e-01
-2.796780436135429260e-01,6.771892289780081509e-01
8.433405552305041353e-02,1.316868544316180008e-02
-1.164315244980348885e+00,-7.114706726823344721e-03
