-3.543647287521944356e-01,-3.326421430338249441e-01
1.271459497223974555e-01,-9.188024921333247663e-01
-5.438474578393341918e-01,-2.233603113262755402e-01
4.315907482477683854e-01,-8.952176477063646942e-01
4.316991846401553312e-01,1.847536590709379922e-01
-4.750176921060819124e-01,-3.859131676446526660e-01
-4.393140883940496733e-01,3.593434079633247014e-01
1.141307347090527280e+00,5.767035308988077702e-01
1.366177045901561860e+00,4.422260621002580550e-01
-2.078191206370124111e-01,-1.651775180036422874e+00
-1.116696091333400642e-01,1.748656467302495798e+00
7.650636232435338302e-01,-3.903244155518047487e-01
-3.780145897716754577e-01,-8.327538890671897231e-01
-1.001067947085293675e+00,6.996943877999439731e-02
-5.482390914901698054e-01,-9.504330469284888450e-01
5.367890091620534099e-01,-1.556696477018165437e-01
7.508304156539865604e-01,1.526957911128449252e+00
-1.487323301245376372e+00,-6.219223379593643575e-01
-3.690120011650679932e-01,4.273097401179649091e-01
-3.844096788615773974e-01,8.502613813138719667e-01
-1.071945618130526467e+00,-7.657713135775053859e-01
-1.014595945654921838e+00,-4.905076692956825690e-01
-1.383595871557173618e-01,3.730841488874683254e-01
-6.704274221262036537e-01,-3.383460521327745218e-01
1.851777318311460113e-02,5.515437542541296034e-01
6.642795447921696628e-01,-1.223244153694336145e+00
2.253945691080747882e-01,1.908607899027231838e-02
-1.302402427075946556e-01,-3.664029720569209059e-01
-1.654716989245294201e+00,-9.613616811779702731e-01
9.949180659109323477e-01,9.930965324007737793e-01
7.320224998496660529e-02,1.291965086992413192e-01
-4.077745531958618663e-01,4.664879486066092484e-01
-8.723944474287534945e-01,-1.155542124421110151e+00
3.170146309365873827e-01,4.128995416403161145e-01
1.163376986461506779e-01,-5.971986776580424650e-01
1.566646366063266516e-01,-1.161936736795954328e+00
4.024103415569256215e-01,-1.034366762570388731e+00
-1.532704557632802889e+00,-5.460426237793164495e-01
-7.404733396415605906e-01,-9.798565921707257376e-01
-7.626954080113009793e-01,1.306064493801545601e-01
-3.574767370855996829e-01,8.801856233749869585e-01
-3.054873225750510957e-02,-3.538662854426214820e-03
8.880938877918387320e-01,-7.893053420347027893e-02
-4.910715334396720255e-01,1.554323789113800369e-01
-1.294607405118472832e+00,8.608786690309262468e-01
-3.547141809254881206e-01,-1.340974378116517318e+00
-4.999108710815435841e-01,8.850493108497187178e-02
-1.474042818519968878e-01,6.337479600519441147e-02
1.246457847887854298e+00,7.330795141001995585e-01
-3.295595033472267232e-01,6.284756560357949162e-01
3.164037971695777274e-01,1.314579738735189018e-01
-2.472135532527875712e-01,6.410622044254156160e-01
1.777418819442972531e+00,8.161291063902018639e-01
-8.804485568795126227e-01,-6.942124887004142986e-01
1.397242341243556174e+00,2.124813662540463721e-01
-1.405154031738881537e+00,4.436879130673438559e-02
-5.508012895782451318e-02,6.962407510542445443e-01
8.950599991266051658e-01,1.604243212903548876e+00
3.802836875984685894e-01,6.003791646999984133e-01
1.123338117048694684e+00,-2.802487116868522254e-01
-2.902312231511888219e-01,-5.944794762823708556e-01
-1.097167449894879576e+00,1.511466992561601996e-01
1.066403745489836297e+00,-9.538933174511048108e-02
1.849845881559907923e+00,1.030337248640684544e+00
-1.176953858568891287e-01,1.404586201068285467e+00
-3.995485366801581617e-01,-1.514943750654171195e+00
-5.174792189810413223e-01,1.926170594151490612e-01
-2.259458184623697741e-01,5.703684452179534903e-01
1.404130166688208614e-01,-9.162513795288455831e-02
2.199754533769638087e-01,-3.493988268795573116e-01
2.862337768198759957e-01,-6.526619316723375475e-01
-2.457480581250426621e-01,-7.137846850321760694e-01
-6.797332750482019126e-01,-3.896827121644687308e-02
-6.526648382405229043e-01,-5.705245883699676668e-01
-1.022953773466536598e+00,-2.546446936611069245e-01
2.645621554560859678e-01,-4.193751625990205234e-02
6.913815085969851615e-02,1.018228541301082979e+00
-7.310283015661951378e-01,2.764673845439314936e-01
3.274690276362455243e-01,3.853800756095652202e-01
-1.324353572903671783e-01,-1.084225430048135097e+00
-1.739152530180203771e+00,2.890297585792983015e-01
-9.522361434294529525e-01,-6.835341179228069386e-01
-1.088556308821343022e+00,1.077482977109212037e+00
5.060345682513696097e-01,2.874867124337953661e-01
-1.012808748257326474e+00,6.472720030027313554e-01
4.330981866748124798e-01,-1.872798467601727024e-01
2.271936173496891531e-01,9.765603056503967608e-03
-1.386864402209054159e+00,2.341796224655778302e-01
2.096274304558939372e-01,-3.627996446877822245e-02
1.093863845803576679e-01,-6.537650207242058642e-02
-5.793196571475082157e-01,3.300914105382449781e-01
1.829591274023011083e-01,8.378094687761283854e-02
-1.044272418870350272e+00,-3.444712824048757893e-01
-9.201105797676599751e-01,-1.315950635712055172e+00
8.367631395118786675e-02,-5.927090274298446593e-02
-9.122625799525244661e-01,1.095683759086202025e-01
-1.542990382637117852e+00,-9.211822564137046865e-02
1.692478895247287785e+00,-9.294278387149076393e-01
8.387618752376649889e-01,2.070658133972923254e-02
5.602882811942806462e-01,2.880938481144309504e-01
2.314193310859161135e-01,-6.902390462095904233e-01
-2.906569319428494724e-01,-1.220961537589820844e-01
-3.854414145325703034e-01,3.503507590716530284e-01
7.943888147442924597e-01,4.545812179289915878e-01
-1.903654063357221871e-01,4.589386613806100690e-01
6.084944434681722747e-01,-6.678353978274865765e-01
6.089824298486284926e-01,-5.172464574777153601e-01
6.433512540500631038e-01,1.458620166620578251e+00
-5.416072754518072019e-01,-7.805698895848519614e-01
4.692271099190654243e-02,-2.559821668558271424e-01
-3.586593600188741626e-01,-1.040570309576109631e+00
8.942269806351257344e-01,7.740963562820778188e-02
-8.110748272355559063e-01,1.001716333592295838e+00
-8.544751594313875209e-01,-3.026378404483696105e-01
5.636216123319220950e-01,-9.362903151799494283e-01
-8.934381370783998078e-01,-1.019218428176376978e+00
-6.453076444326356631e-01,-8.743497163377637049e-01
-1.867798188358634981e+00,-3.010912051158946556e-01
-8.925715109496719091e-01,-3.873809873257471614e-01
5.744542918644551799e-01,-1.235934206654754508e+00
-8.467048585416867557e-01,-8.390133932824773710e-01
3.632192692843658199e-01,-1.159785705994996752e+00
-3.916937168784716261e-02,-1.480850981718306425e+00
4.913342135240103548e-01,9.511720178914635504e-01
-1.185060494708462392e-01,-2.784720701765446838e-01
-9.894844154927171509e-01,1.614203477312367851e-01
4.471228093610191689e-01,-9.923876007485288309e-01
2.808103683900117775e-01,5.963415719468019294e-01
-1.658235744287970548e-01,6.779318877741340454e-01
-9.781397068261941108e-01,5.742591351665625732e-01
1.590347117281134759e+00,1.064332179355504504e+00
-3.240927872147044038e-03,1.493870661641574449e+00
-6.019793245651112318e-02,-3.153960077740915469e-01
-1.862161545413032027e+00,-1.130693884166401320e-01
6.599840537826974218e-01,1.182978181957720309e+00
-3.649007258208741833e-01,1.695259302878765750e-01
-1.637704303581249410e-01,1.376281256106545392e+00
4.031164341457891265e-01,-8.061014274193379903e-01
-5.919142271491593110e-01,-1.269472357424227260e-01
-5.490483811083243237e-01,2.565495862428069929e-01
1.786078408331526479e-01,3.222608275075211082e-01
-1.019158183989271382e+00,-1.119135992431465665e+00
-1.061544706396532201e+00,3.988549841764451598e-01
8.096765637315368469e-01,4.600794808070607367e-01
